ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,43182,2009/02/05,宇宙論入門／誕生から未来へ,ｳﾁｭｳﾛﾝﾆｭｳﾓﾝ/ﾀﾝｼﾞｮｳｶﾗﾐﾗｲﾍ,,,岩波新書　１１６１,,佐藤　勝彦,ｻﾄｳｶﾂﾋｺ,,443.9,ｻｶ,,岩波書店,2008,215,18,735,,アインシュタイン以来約一〇〇年で、一三七億年という宇宙の歴史が明らかになってきた。その研究史は逆転につぐ逆転の連続であり、現在は暗黒エネルギーの支配という深く謎めいた状況にある。はたして謎は解けるのか？日本の第一人者が理論と観測の最前線を展望し、宇宙と人類のはるかな未来を考察する。プロローグ　ビッグクランチからの脱出第１章　宇宙論の始まり第２章　素粒子と宇宙―インフレーションという鍵第３章　見えてきた宇宙の歴史第４章　宇宙の未来第５章　マルチバースと生命,,図書費,白山商会,,新書書架,,,２００８．１２．１５,,False,,,,False,,,,False,True,False,,
,43183,2009/02/05,歌舞伎の愉しみ方,ｶﾌﾞｷﾉﾀﾉｼﾐｶﾀ,,,岩波新書　１１６２,,山川　静夫,ﾔﾏｶﾜｼｽﾞｵ,,774,ﾔｼ,,岩波書店,2008,202,18,735,,歌舞伎は観客も立派な構成要素、感じるままに観ればいいのです。ただ、今の世の中、ちょっとした手助けで、愉しみ方はずっと深くなるはずですよ―一人の観客として歌舞伎を愛して半世紀、当代の見巧者が、知っておけばさらに愉しめる「約束事」の数々から名優・名舞台の息づかいまで、練達の筆で丁寧に紹介する。格好の入門書。第１章　歌舞伎を観に行こう（初めて歌舞伎を観る；人気随一『勧進帳』の見方さまざま　ほか）第２章　歌舞伎の約束事に参加しよう（約束事のいろいろ；タイトルはさまざま　ほか）第３章　歌,,図書費,白山商会,,新書書架,,,２００８．１２．１５,,False,,,,False,,,1,False,True,False,,
,43184,2009/02/05,浮世絵　【カラー版】,ｳｷﾖｴ　｢ｶﾗｰﾊﾝ｣,,,岩波新書　１１６３,,大久保　純一,ｵｵｸﾎﾞｼﾞｭﾝｲﾁ,,721.8,ｵｼﾞ,,岩波書店,2008,196,18,1050,,北斎、広重、写楽―江戸の浮世絵は、日本国内のみならず、海外でも日本美術の代表として人気が高い。なぜこのように親しまれているのか。浮世絵の歴史、ジャンル（美人画、役者絵、名所絵、花鳥画等）、彫り、摺りの創作技法、隠された主題の読み解き方など鑑賞のための基礎知識を紹介しながら、その魅力を探る。図版七五点を収録。第１章　浮世絵のながれ（浮世絵版画のはじまり；錦絵の誕生；現実に向ける眼差し；急速な大衆化）第２章　錦絵のジャンル（美人画；役者絵；名所絵（風景画）花鳥画戯画武者,,図書費,白山商会,,新書書架,,,２００８．１２．１５,,False,,,,False,,,,False,True,False,,
,43185,2009/02/05,屋久島【カラー版】　／樹と水と岩の島を歩く,ﾔｸｼﾏ｢ｶﾗｰﾊﾞﾝ｣/ｷﾄﾐｽﾞﾄｲﾜﾉｼﾏｦｱﾙｸ,,,岩波ジュニア新書　６０７,,青山　潤三,ｱｵﾔﾏｼﾞｭﾝｿﾞｳ,,450.9,ｱｼﾞ,,岩波書店,2008,197,18,1029,,熱帯性の魚が群れ泳ぐ海から一気に２０００ｍ近くまでせりあがる緑の島は、亜熱帯から冷温帯までのバラエティ豊かな自然を五感すべてで味わえる絶好の地だ。北限の隆起サンゴ礁やマングローブ、最南端の高層湿原、ヤクスギの森。島を１周し、林道を登り、清流をわたりながら、めずらしい動植物との出会いを楽しもう。１章　水と緑きらめく島２章　亜熱帯の植物を見よう３章　安房林道を歩こう４章　ヤクスギ林と渓流５章　山頂稜線をめぐる６章　屋久島はどこにある？７章　屋久島を訪れるきみたちへ,,図書費,白山商会,,新書書架,,,２００８．１２．１５,,False,,,,False,,,,False,True,False,,
,43186,2009/02/05,社会とどうかかわるか／公共哲学からのヒント,ｼｬｶｲﾄﾄﾞｳｶｶﾜﾙｶ/ｺｳｷｮｳﾃﾂｶﾞｸｶﾗﾉﾋﾝﾄ,,,岩波ジュニア新書　６０８,,山脇　直司,ﾔﾏﾜｷﾅｵｼ,,301,ﾔﾅ,,岩波書店,2008,194,18,777,,他の人や社会のこと、どう考えたらいいのだろう？その答えは、自分を殺す「滅私奉公」でも、自分のことしか考えない「滅公奉私」でもない。公共哲学からのヒントは「活私開公」。地元の街から学校、会社や国、そしてグローバルな世界まで、一人ひとりを活かしつつ、公共的な価値が実現する社会を考えてみよう。第１章　滅私奉公の時代があった（お国のために；会社のために；規律のために；イデオロギーのために）第２章　大流行の滅公奉私（世界は二人のために？；学校生活のなかで；他者との関係のなかで；ルール社会のな,,図書費,白山商会,,新書書架,,,２００８．１２．１５,,False,,,,False,,,1,False,True,False,,
,43187,2009/02/06,地元学をはじめよう,ｼﾞﾓﾄｶﾞｸｦﾊｼﾞﾒﾖｳ,,,岩波ジュニア新書　６０９,,吉本　哲郎,ﾖｼﾓﾄﾃﾂﾛｳ,,601,ﾖﾃ,,岩波書店,2008,213,18,819,,いきいきした地域をつくるために何が必要なのだろう？地域のもつ人と自然の力、文化や産業の力に気づき、引き出していくことだ。それを実行するための手法・地元学は、いま全国各地で取り組まれ、若い人たちも活発に動いている。調べ方から活かし方まで、自ら行動して地域のことを深く知るのに役立つ１冊。１章　地元学って何だろう（水俣地元学のはじまり；実践を通じて進化してきた　ほか）２章　地元学のすすめ方―調べる・考える・まとめる・つくる・役立てる（土の地元学と風の地元学；調べる心がけとまなざし　ほか）,,図書費,白山商会,,新書書架,,,２００８．１２．１５,,False,,,,False,,,,False,True,False,,
,43188,2009/02/06,法に退けられる子どもたち,ﾎｳﾆｼﾘｿﾞｹﾗﾚﾙｺﾄﾞﾓﾀﾁ,,,岩波ブックレット　７４２,,坂本　洋子,ｻｶﾓﾄﾖｳｺ,,324.87,ｻﾖ,,岩波書店,2008,56,21,504,,法が描く家族像と、多様化する家族の現実との間に横たわる深刻なギャップ。そして、そのために苦しむ子どもたち。いま求められる法改正の方向性を提言する本書は、「家族とは何なのか」を私たちに問いかけてくる。第１章　存在しないことにされる子どもたち―離婚後三〇〇日問題第２章　国籍を与えられない子どもたち―無国籍問題第３章　正統とされない子どもたち―婚外子相続差別規定問題著者紹介坂本洋子［サカモトヨウコ］１９６２年、熊本県生まれ。「ｍネット・民法改正情報ネットワーク」共,,図書費,白山商会,,事典棚,,,２００８．１２．１５,,False,,,,False,,,,False,True,False,,
,43189,2009/02/06,介護保険で利用できる福祉用具／伝道ベッドから車いす・歩行器まで,ｶｲｺﾞﾎｹﾝﾃﾞﾘﾖｳﾃﾞｷﾙﾌｸｼﾖｳｸﾞ/ﾃﾞﾝﾄﾞｳﾍﾞｯﾄﾞｶﾗｸﾙﾏｲｽﾎｺｳｷﾏﾃﾞ,,,岩波ブックレット　７４３,,東畠　弘子,ﾋｶﾞｼﾊﾀﾋﾛｺ,,369.26,ﾋﾋ,,岩波書店,2008,71,21,504,,高齢期を迎えたときなどに暮らしをサポートする福祉用具には、どのようなものがあるのか。どのようにしたら利用できるのか。利用時に注意することは何か。介護保険との関連とともに、わかりやすく解説。高齢社会の必携書。１　福祉用具って、何？２　介護保険での利用方法３　事故と安全対策４　介護保険の変更点と、利用者が望むこと５　福祉用具と事業者選びのポイント著者紹介東畠弘子［ヒガシハタヒロコ］福祉ジャーナリスト。社会福祉士。現在、国際医療福祉大学大学院博士課,,図書費,白山商会,,事典棚,,,２００８．１２．１５,,False,,,,False,,,,False,True,False,,
,43190,2009/02/06,東京のやさしいパン屋さん／こうばしい香りに心あたたまる,ﾄｳｷｮｳﾉﾔｻｼｲﾊﾟﾝﾔｻﾝ/ｺｳﾊﾞｼｲｶｵﾘﾆｺｺﾛｱﾀﾀﾏﾙ,,,成美堂ムック,,成美堂出版編集部．編,ｾｲﾋﾞﾄﾞｳｼｭｯﾊﾟﾝﾍﾝｼｭｳﾌﾞ.ﾍﾝ,,596.63,ｾ,,成美堂出版,2008,111,26,945,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,家政関係書架,,,２００８．１０．１０,,False,,,,False,,,,False,True,False,,
,43191,2009/02/06,銀河物理学入門／銀河の形成と宇宙進化の謎を解く,ｷﾞﾝｶﾞﾌﾞﾂﾘｶﾞｸﾆｭｳﾓﾝ/ｷﾞﾝｶﾞﾉｹｲｾｲﾄｳﾁｭｳｼﾝｶﾉﾅｿﾞｦﾄｸ,,,ＢＬＵＥ　ＢＡＣＫＳ　１４８１,,祖父江　義明,ｿﾌﾞｴﾖｼｱｷ,,443.6,ｿﾖ,,講談社,2008,197,18,861,,宇宙誕生後まもなくして生まれた天体、それが銀河である。銀河の形成と進化の過程はまさに宇宙進化そのものの歴史である。銀河の質量、大きさ、環境を知りつくすことからブラックホールやダークマター、ダークエネルギーといった目に見えない物体の正体が浮き彫りになる。宇宙の誕生と進化がわかる宇宙の教科書。プロローグ　すべては銀河の測定からはじまる第１章　銀河を知るということ第２章　銀河の骨格第３章　天の川銀河の立体地図第４章　多様な銀河と腕の構造第５章　活動する銀河第６章　,銀河 ∥ギンガ  →: 上位語: 天体 ∥テンタイ  →: 下位語: マゼラン雲 ∥Magellan ウン = マゼランウン,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43192,2009/02/06,「分かりやすい教え方」の技術／「教え上手」になるための１３のポイント,｢ﾜｶﾘﾔｽｲｵｼｴｶﾀ｣ﾉｷﾞｼﾞｭﾂ/｢ｵｼｴｼﾞｮｳｽﾞ｣ﾆﾅﾙﾀﾒﾉ13ﾉﾎﾟｲﾝﾄ,,,ＢＬＵＥ　ＢＡＣＫＳ　１６２３,,藤沢　晃治,ﾌｼﾞｻﾜｺｳｼﾞ,,809.2,ﾌｺ,,講談社,2008,189,18,840,,あの教え方はなぜ「分かりにくい」のか？そもそも「教える」とはどういうことか？そこから考えて分かった「教える」の５つの「心構え」と８つの「技術」。思いがけず先生役を任されて困っているあなたも、これで明日から「教え上手」に。第１章　その教え方はなぜ「分かりにくい」のか（ダメな教え方がいっぱい！；ダメな教え方をするのは誰か）第２章　「教える」とはどういうことか（「説明する」と「教える」；「教える」の五つのポイント）第３章　「分かりやすく教える」五つの心構え（先生役を気楽に引き受けよ；生徒,話術 ∥ワジュツ  →: 上位語: コミュニケーション  →: 下位語: 演説法 ∥エンゼツホウ  →: 下位語: 詭弁 ∥キベン  教授法 ∥キョウジュホウ  →: 下位語: 学習指導 ∥ガクシュウシドウ  →: 下位語: チーム・ティーチング ∥チームティーチング  →: 下位語: プロジェクト法 ∥プロジェクトホウ  →: 下位語: 実物教授 ∥ジツブツキョウジュ,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,1,False,True,False,,
,43193,2009/02/06,コンクリートなんでも小事典,ｺﾝｸﾘｰﾄﾅﾝﾃﾞﾓｼｮｳｼﾞﾃﾝ,,,ＢＬＵＥ　ＢＡＣＫＳ　１６２４,,土木学会関西支部．編／井上　晋．他,ﾄﾞﾎﾞｸｶﾞｯｶｲｶﾝｻｲｼﾌﾞ.ﾍﾝ/ｲﾉｳｴｽｽﾑ.ﾀ,,511.7,ﾄﾞ,,講談社,2008,313,18,1113,,コンクリートの材料や配合はさまざまです。同じ材料を使っても、打ち込み方や養生、温度などによって品質は違ってきます。塩害やアルカリ骨材反応、中性化などの問題が発生したコンクリートには、新しい補修方法が開発されています。維持管理をきちんとすれば、構造物を１００年もたせることも可能。こうしたコンクリートに関する基礎知識と、最新の技術をまとめた一冊です。第１章　コンクリートとはどんなもの？第２章　コンクリートのルーツをたどる第３章　コンクリートのレシピ第４章　強さの秘密,コンクリート  土木材料 ∥ドボクザイリョウ  生コンクリート ∥ナマコンクリート   鉄筋コンクリート ∥テッキンコンクリート  軽量コンクリート ∥ケイリョウコンクリート  プレキャストコンクリート  プレパクトコンクリート  セメント  骨材 ∥コツザイ  セメント混和剤 ∥セメントコンワザイ  コンクリート試験 ∥コンクリートシケン  コンクリート製品 ∥コンクリートセイヒン  コンクリート構造 ∥コンクリートコウゾウ  コンクリート工事 ∥コン,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43194,2009/02/06,道路をどうするか,ﾄﾞｳﾛｦﾄﾞｳｽﾙｶ,,,岩波新書　１１６４,,五十嵐　敬喜／小川　明雄,ｲｶﾞﾗｼﾀｶﾖｼ/ｵｶﾞﾜｱｷｵ,,514,ｲﾀ,,岩波書店,2008,226,18,777,,日本ほど道路建設に金を使い続けている国はない。なぜそれが可能なのか。全国の事例や法制度をさぐると、道路計画や道路特定財源をはじめ、利権集団を支える強固な仕組みが浮かび上がってくる。それが市民生活や行財政にどんな歪みをもたらしているのか。これまでの改革の試みを検証し、「道路国家」を根本から解体する方策を考える。第１章　道路建設と道路特定財源第２章　道路優先の国土開発第３章　ムダな高速道路第４章　道路、日本危機の元凶第５章　「改革」の無残な失敗第６章　利権の壁を,,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43195,2009/02/06,金融商品とどうつき合うか／仕組みとリスク,ｷﾝﾕｳｼｮｳﾋﾝﾄﾄﾞｳﾂｷｱｳｶ/ｼｸﾐﾄﾘｽｸ,,,岩波新書　１１６５,,新保　恵志,ｼﾝﾎﾞｹｲｼ,,338.1,ｼｹ,,岩波書店,2008,208,18,735,,アメリカ発金融危機の影響が瞬く間に世界に広がり、地道に働く庶民にとって、将来不安は募るばかり。そんななか、金融トラブルに巻き込まれる人があとを絶たない。被害に遭わないために、まずどんな知識が必要か。そもそも普通の人々にとって「投資」とは何なのか。原点に立ち返り、「リスク」を見据えることから考察する。第１章　世界の金融危機、身近な金融リスク（世界金融危機；身近に存在する金融被害　ほか）第２章　金融リテラシーの時代（金融トラブルに巻き込まれないために；米国の金融教育　ほか）,,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43196,2009/02/06,森林と人間／ある都市近郊林の物語,ｼﾝﾘﾝﾄﾆﾝｹﾞﾝ/ｱﾙﾄｼｷﾝｺｳﾘﾝﾉﾓﾉｶﾞﾀﾘ,,,岩波新書　１１６６,,石城　謙吉,ｲｼｶﾞｷｹﾝｷﾁ,,653,ｲｹ,,岩波書店,2008,208,18,735,,北海道苫小牧市の郊外に広がる、かつては荒れ果てていた森林。そこで一九七〇年代以降、自然の再生力を尊重する森づくりが進んだ。草花、小鳥、昆虫、そして小川のせせらぎ…。市民の憩いの場として、また森林研究の場としても知られる豊かな自然空間は、どのようにして生まれたのか。「都市林」のあり方を示唆する貴重な体験記。第１章　森との出会い第２章　森づくりへの助走第３章　ヨーロッパの都市林第４章　共生の森づくりへ第５章　甦る川、賑わう水辺第６章　市民の森へ第７章　フィー,,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43197,2009/02/06,宮本武蔵／「兵法の道」を生きる,ﾐﾔﾓﾄﾑｻｼ/｢ﾋｮｳﾎｳﾉﾐﾁ｣ｦｲｷﾙ,,,岩波新書　１１６７,,魚住　孝至,ｳｵｽﾞﾐﾀｶｼ,,789.3,ｳﾀ,,岩波書店,2008,240,18,777,,誰もが知る存在でありながら、じつは信用できる史料がきわめて少ない武蔵。小説や伝説に隠されてきた実像はいかなるものだったか。すべての勝負に勝ってなお生涯追求し続けた、「兵法の道」とは何か？新史料も用いながら生涯を追うとともに、きわめて合理的かつ具体的に書かれたその思想を、『五輪書』を核に精細に読みとく。序章　「巌流島の決闘」の虚実１　「宮本武蔵」の誕生―「天下一」の武芸者へ（武蔵の生い立ち；少年期の武蔵；関ヶ原の戦いと廻国武者修行―実践の中で生まれた感覚；『兵道鏡』を記す―円明流の樹,,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,1,False,True,False,,
,43198,2009/02/06,ルールはなぜあるのだろう／スポーツから法を考える,ﾙｰﾙﾊﾅｾﾞｱﾙﾉﾀﾞﾛｳ/ｽﾎﾟｰﾂｶﾗﾎｳｦｶﾝｶﾞｴﾙ,,,岩波ジュニア新書　６１０,,大村　敦志,ｵｵﾑﾗｱﾂｼ,,780,ｵｱ,,岩波書店,2008,208,18,819,,サッカーのオフサイドやフィギュア・スケートの採点基準など、スポーツにつきもののルールは競技をおもしろくするためにあるのだ、といったらあなたは驚くかもしれない。ルールを通してスポーツが求めるものを探り、さらに私たちの生き方と法の関係を考えていく。著者の説明にスポーツマンの息子が鋭くつっこむ親子対話形式。第１部　スポーツと法の関係を見てみよう（スポーツから法へ；スポーツにかかわる法；スポーツを支える法）第２部　ルールはどんな性質をもっているのだろう？（ルールはどこにあるのか；ルールは何,,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,1,False,True,False,,
,43199,2009/02/06,職人を生きる,ｼｮｸﾆﾝｦｲｷﾙ,,,岩波ジュニア新書　６１１,,鮫島　敦,ｻﾒｼﾞﾏｱﾂｼ,,509.21,ｻｱ,,岩波書店,2008,216,18,819,,ものづくりに生きる職人の世界とはどんな世界なのだろう。押絵羽子板、手描き提灯、江戸切子、藍染など伝統的な工芸品にたずさわる職人たちを紹介します。弟子入りのきっかけや厳しい修業の様子、日々の暮らしぶり、技へのこだわりなど、その知られざる素顔に迫ります。手に職をつけ自分らしく生きるための仕事案内。第１章　職人の世界で、俺は生きる！―覚悟の想い、それぞれに…第２章　「一人前の職人」、その意味するもの―涙と驚きの修業時代第３章　おのれの看板、暖簾を掲げて―独立、腕一本に思いを込めて,,図書費,白山商会,,新書書架,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43200,2009/02/06,若者たちに「住まい」を！／格差社会の住宅問題,ﾜｶﾓﾉﾀﾁﾆ｢ｽﾏｲ｣ｦ!/ｶｸｻｼｬｶｲﾉｼﾞｭｳﾀｸﾓﾝﾀﾞｲ,,,岩波ブックレット　７４４,,日本住宅会議．編,ﾆﾎﾝｼﾞｭｳﾀｸｶｲｷﾞ.ﾍﾝ,,365.3,ﾆ,,岩波書店,2008,79,21,504,,詳細「ネットカフェ難民」が話題となったように、不況と貧困にあえぐ日本において若者たちの住環境が大きく変化している。どのような問題が生じているのか？「シェア居住」の紹介、国際比較、住宅政策など、若年層の住まいの全体像を分析し、解決策を提言する。第１章　若年層の住まいの全体像第２章　様々な人々が混ざり住む「シェア居住」第３章　若者の家族形成と住まいの国際比較第４章　若者の住宅問題をどう解決するか,日本住宅会議 ∥ニホン ジュウタク カイギ  住宅問題 -- 日本 ∥ジュウタクモンダイ -- ニホン  青年 -- 日本 ∥セイネン -- ニホン,図書費,白山商会,,事典棚,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43201,2009/02/06,いま、日本の米に何が起きているのか,ｲﾏ､ﾆﾎﾝﾉｺﾒﾆﾅﾆｶﾞｵｷﾃｲﾙﾉｶ,,,岩波ブックレット　７４５,,山本　博史／阿部　淳也／舘野　廣幸／牧下　圭貴／渡邉　吉樹,ﾔﾏﾓﾄﾋﾛｼ/ｱﾍﾞｼﾞｭﾝﾔ/ﾀﾃﾉﾋﾛﾕｷ/ﾏｷｼﾀｹｲｷ/ﾜﾀﾅﾍﾞﾖｼｷ,,611.33,ﾔﾋ,,岩波書店,2008,71,21,630,,詳細「汚染米」が、日常の食のなかに入ってきていた―。なぜ日本は米を輸入しているのか。国内の稲作はどうなっているのか。世界と日本の米の現状、米をめぐる政策や制度、流通、稲作農家や日本酒、和菓子生産者の挑戦など、米最新事情をデータとともにわかりやすく解説。データから見る日本の米、世界の米米の複雑な旅路―区分、流通、表示から考える有機稲作という新たな可能性酒蔵が米を作る理由和菓子と米消費拡大の夢著者紹介山本博史［ヤマモトヒロシ］１９３７年愛媛県松山,米 -- 日本 ∥コメ -- ニホン,図書費,白山商会,,事典棚,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43202,2009/02/06,百年小説,ﾋｬｸﾈﾝｼｮｳｾﾂ,,,,,ポプラ社／森　鴎外／夏目　漱石／幸田　露伴／尾崎　紅葉／徳富　蘆花／国木田　独歩／徳田　秋声／島崎　藤村／樋口　一葉／岩野　泡鳴／他,ﾎﾟﾌﾟﾗｼｬ/ﾓﾘｵｳｶﾞｲ/ﾅﾂﾒｿｳｾｷ/ｺｳﾀﾞﾛﾊﾝ/ｵｻﾞｷｺｳﾖｳ/ﾄｸﾄﾐﾛｶ/ｸﾆｷﾀﾞﾄﾞｯﾎﾟ/ﾄｸﾀﾞｼｭｳｾｲ/ｼﾏｻﾞｷﾄｳｿﾝ/ﾋｸﾞﾁｲﾁﾖｳ/ｲﾜﾉﾎｳﾒｲ/ﾀﾀ,,913.68,ﾎﾟ,,ポプラ社,2008,1331,23,6930,,詳細森鴎外から太宰治まで、日本の作家５１人の傑作短編を１冊に。ひとり静かに味わってみたくなる、珠玉の名文があります。四季折々の懐かしい風物、温かな人影、時の移ろい。著名な作品ばかりではなく、明治から昭和初期までの日本の傑作短篇を１冊に集めました。「大きな文字」「総ルビ」で読む、美しい日本語を愛する人たちの必読書！【特典】事前予約のお客様のご注文分には、小冊子「『百年小説』の愉しみ」がついています。作品の背景や文壇の交友関係など、作品をさらに深く楽しんでいただくためのハンドブック,,図書費,白山商会,,,,,２００８．１２．２０,,False,,,,False,,,,False,True,False,,
,43203,2009/02/06,十代のための新名作／きみが見つける物語／休日編,ｼﾞｭｳﾀﾞｲﾉﾀﾒﾉｼﾝﾒｲｻｸ/ｷﾐｶﾞﾐﾂｹﾙﾓﾉｶﾞﾀﾘ/ｷｭｳｼﾞﾂﾍﾝ,,,角川文庫,,角田　光代／恒川　光太郎／万城目　学／森　絵都／米澤　穂信,ｶｸﾀﾐﾂﾖ/ﾂﾈｶﾜｺｳﾀﾛｳ/ﾏｷﾒﾏﾅﾌﾞ/ﾓﾘｴﾄ/ﾑﾖﾈｻﾞﾜﾎﾉﾌﾞ,,913.68,ｶ,,角川書店,2008,285,15,499,,詳細とびっきりの解放感で校門を飛び出す。この瞬間だけは、学校のことも嫌な奴のことも、宿題のことも忘れて…。旬の作家が集結、それぞれが紡いだ休日の大冒険とは？いまどきの名作を厳選、超豪華ラインアップでおくる短編小説集『きみが見つける物語　十代のための新名作』。「休日編」には、角田光代、恒川光太郎、万城目学、森絵都、米澤穂信の傑作短編を収録。著者紹介角田光代［カクタミツヨ］１９６７年神奈川県生まれ。早稲田大学第一文学部卒業。１９９０年「幸福な遊戯」で第９回海燕新人文学賞,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００８．１２．２３,,False,,,,False,,,,False,True,False,,
,43204,2009/02/06,十代のための新名作／きみが見つける物語／友情編,ｼﾞｭｳﾀﾞｲﾉﾀﾒﾉｼﾝﾒｲｻｸ/ｷﾐｶﾞﾐﾂｹﾙﾓﾉｶﾞﾀﾘ/ﾕｳｼﾞｮｳﾍﾝ,,,角川文庫,,坂本　司／佐藤　多佳子／重松　清／朱川　湊人／よしもと　ばなな,ｻｶﾓﾄﾂｶｻ/ｻﾄｳﾀｶｺ/ｼｹﾞﾏﾂｷﾖｼ/ｼｭｶﾜﾐﾅﾄ/ﾖｼﾓﾄﾊﾞﾅﾅ,,913.68,ｶ,,角川書店,2008,275,15,499,,詳細ちょっとしたきっかけでぐっと近づいたり、もう顔も見たくないってほど嫌いになったり。ともだち、親友、それともライバル？旬の作家が集結、それぞれが描いた、かけがえのない友情の形とは？いまどきの名作を厳選、超豪華ラインアップでおくる短編小説集『きみが見つける物語　十代のための新名作』。「友情編」には、坂木司、佐藤多佳子、重松清、朱川湊人、よしもとばななの傑作短編を収録。著者紹介坂木司［サカキツカサ］１９６９年東京都生まれ。２００２年『青空の卵』で覆面作家としてデビュー,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００８．１２．２３,,False,,,,False,,,,False,True,False,,
,43205,2009/02/06,やりなおし算数道場／小学校でこう教わりたかった！,ﾔﾘﾅｵｼｻﾝｽｳﾄﾞｳｼﾞｮｳ/ｼｮｳｶﾞｯｺｳﾃﾞｺｳｵｿﾜﾘﾀｶｯﾀ!,,,ＢＬＵＥ　ＢＡＣＫＳ　１６２５,,歌丸　優一．著／花摘　香里．漫画,ｳﾀﾏﾙﾕｳｲﾁ.ﾁｮ/ﾊﾅﾂﾐｶｵﾘ.ﾏﾝｶﾞ,,410,ｳﾕ,,講談社,2009,302,18,1092,,算数と聞いただけで苦痛になるあなた！「方程式が使えないからウルトラＣのような離れワザをひねり出さなくては解けない」と思い込んでいませんか？簡単な思考の積み重ねに、ちょっとした工夫を織り込むだけでサーッと世界が開ける快感をさんじゅつまんがお届けします。さあ、花ちゃんと一緒に席について。仕事算ニュートン算比の文章題過不足算集合旅人算ｅｔｃ．通過算流水算時計算循環小数約数の個数と総和アマリーサリーバラバリーＮ進法場合の数・順列（並べ方）場合,数学∥スウガク      →: 下位語: 算術∥サンジュツ      →: 下位語: 和算∥ワサン      →: 下位語: 中国算法∥チュウゴクサンポウ     →: 下位語: 応用数学∥オウヨウスウガク      →: 下位語: グラフ理論∥グラフリロン      →: 下位語: 数学基礎論∥スウガクキソロン     →: 下位語: 超数学∥チョウスウガク      →: 関連語: 数学者∥スウガクシャ      →: 関連語: 数学研究∥スウガクケンキュウ,図書費,白山商会,,新書書架,,,２００８．１２．２３,,False,,,,False,,,,False,True,False,,
,43206,2009/02/06,罪と罰　１,ﾂﾐﾄﾊﾞﾂ1,,,光文社古典新訳文庫,ｺｳﾌﾞﾝｼｬｺﾃﾝｼﾝﾔｸﾌﾞﾝｺ,ドストエフスキー／亀山　郁夫．訳,ﾄﾞｽﾄｴﾌｽｷｰ/ｶﾒﾔﾏｲｸｵ.ﾔｸ,,983,ﾄﾞ,1,光文社,2008,488,15,859,,ドストエフスキーの代表作のひとつ。日本をはじめ、世界の文学に決定的な影響を与えた犯罪小説の雄。歩いて七百三十歩のアパートに住む金貸しの老女を、主人公ラスコーリニコフはなぜ殺さねばならないのか。ひとつの命とひきかえに、何千もの命を救えるから。著者紹介ドストエフスキー，フョードル・ミハイロヴィチ［ドストエフスキー，フョードルミハイロヴィチ］［Достоевский，Ф．М．］１８２１‐１８８１。ロシア帝政末期の作家。６０年の生涯のうちに、以下のような巨大な作品群を残した。『,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００８．１２．２３,,False,,,,False,,,,False,True,False,,
,43207,2009/02/06,悼む人,ｲﾀﾑﾋﾄ,,,,,天童　荒太,ﾃﾝﾄﾞｳｱﾗﾀ,,913.6,ﾃｱ,,文藝春秋,2008,450,20,1699,,聖者なのか、偽善者か？「悼む人」は誰ですか。七年の歳月を費やした著者の最高到達点！善と悪、生と死が交錯する至高の愛の物語。★第140回直木賞受賞作。全国を放浪し、死者を悼む旅を続ける坂築静人。彼を巡り、夫を殺した女、人間不信の雑誌記者、末期癌の母らのドラマが繰り広げられる。　「七年をかけて書いたのは、この世界にいま一番いてほしい人のことです。」──天童荒太 著者紹介天童荒太［テンドウアラタ］１９６０年、愛媛県生まれ。８６年に『白の家族』で第十三回野性時代新人賞を受賞。９３年,,,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００８．１２．２３,,False,,,,False,,,,False,True,False,,
